97069	      3.0735	1.0000
118614	     15.2414	0.8672
119526	     15.2779	0.8674
122049	     15.2485	0.8636
122827	     15.3006	0.8638
139463	     23.3456	0.8033
140241	     23.3463	0.8034
141719	     23.3585	0.8011
142482	     23.3616	0.8013
156799	     27.7445	0.7753
157577	     27.7235	0.7754
158928	     27.6723	0.7748
159557	     27.6776	0.7749
166745	     30.5689	0.7654
167374	     30.5632	0.7656
168507	     30.5252	0.7655
169134	     30.5201	0.7657
170905	     33.4621	0.7666
171534	     33.4458	0.7668
172525	     33.4174	0.7667
173157	     33.4009	0.7669
174912	     36.2470	0.7679
175541	     36.2211	0.7680
176492	     36.1860	0.7680
177124	     36.1600	0.7682
178470	     39.0041	0.7690
179099	     38.9691	0.7692
179854	     38.9349	0.7692
180483	     38.9004	0.7693
