1014	     14.0434	1.0000
24659	      4.3554	0.3512
52925	      3.6258	0.3383
79589	      3.4777	0.3290
103712	      3.4799	0.3119
126444	      3.5037	0.3014
153133	      3.4284	0.2943
180691	      3.3634	0.2893
205581	      3.3500	0.2888
230844	      3.3319	0.2885
258727	      3.2895	0.2865
287279	      3.2475	0.2802
307527	      3.2979	0.2761
335123	      3.2661	0.2717
354118	      3.3172	0.2680
375361	      3.3308	0.2649
398036	      3.3213	0.2651
419904	      3.3200	0.2654
440744	      3.3179	0.2664
459467	      3.3321	0.2652
478158	      3.3449	0.2651
495057	      3.3684	0.2641
516440	      3.3618	0.2631
544028	      3.3161	0.2633
573050	      3.2693	0.2635
602576	      3.2271	0.2631
625924	      3.2152	0.2613
643580	      3.2324	0.2594
667559	      3.2125	0.2581
688620	      3.2101	0.2567
710419	      3.2068	0.2552
737474	      3.1796	0.2548
757919	      3.1778	0.2545
779080	      3.1753	0.2541
809485	      3.1378	0.2527
831147	      3.1338	0.2515
855989	      3.1160	0.2508
873657	      3.1223	0.2501
900721	      3.0996	0.2499
919975	      3.1044	0.2494
940074	      3.1030	0.2490
960093	      3.0998	0.2481
982584	      3.0880	0.2473
1003225	      3.0829	0.2464
1025527	      3.0738	0.2455
1045307	      3.0723	0.2444
1070770	      3.0551	0.2441
1104775	      3.0152	0.2436
1141722	      2.9658	0.2434
1158000	      2.9699	0.2424
1175525	      2.9716	0.2414
1197414	      2.9634	0.2403
1214418	      2.9638	0.2395
1232194	      2.9602	0.2390
1249498	      2.9578	0.2384
1263398	      2.9639	0.2379
1277019	      2.9702	0.2370
1292999	      2.9714	0.2359
1311140	      2.9664	0.2351
1329425	      2.9626	0.2340
1346891	      2.9605	0.2330
1370191	      2.9450	0.2327
1391759	      2.9323	0.2324
1416057	      2.9146	0.2320
1435012	      2.9079	0.2311
1456617	      2.8963	0.2300
1472259	      2.8943	0.2291
1487284	      2.8907	0.2284
1506251	      2.8788	0.2280
1522330	      2.8719	0.2276
1540820	      2.8608	0.2272
1551185	      2.8631	0.2266
1563874	      2.8608	0.2260
1579349	      2.8533	0.2253
1588438	      2.8554	0.2248
1599999	      2.8519	0.2244
1610577	      2.8480	0.2243
1627025	      2.8341	0.2241
1637607	      2.8323	0.2238
1648545	      2.8278	0.2235
1657418	      2.8260	0.2232
1666297	      2.8237	0.2230
1676058	      2.8195	0.2229
1689079	      2.8104	0.2227
1700374	      2.8044	0.2226
1708345	      2.8020	0.2226
1714358	      2.8027	0.2225
