1014	     14.0434	1.0000
23548	      4.5609	0.2975
49958	      3.8411	0.2910
75487	      3.6667	0.2701
102262	      3.5292	0.2566
124580	      3.5562	0.2491
154955	      3.3881	0.2526
186492	      3.2588	0.2477
211860	      3.2507	0.2478
235305	      3.2687	0.2460
264373	      3.2193	0.2439
296699	      3.1444	0.2370
318694	      3.1823	0.2313
344574	      3.1765	0.2260
365518	      3.2137	0.2253
389258	      3.2119	0.2219
413570	      3.1966	0.2218
434446	      3.2089	0.2215
453123	      3.2273	0.2198
470551	      3.2536	0.2179
487506	      3.2808	0.2161
505949	      3.2959	0.2163
528355	      3.2860	0.2148
552533	      3.2651	0.2147
579404	      3.2335	0.2142
606992	      3.2036	0.2134
629627	      3.1963	0.2116
649529	      3.2028	0.2097
677310	      3.1662	0.2084
701134	      3.1528	0.2079
723900	      3.1470	0.2061
748364	      3.1333	0.2054
771366	      3.1224	0.2050
791164	      3.1268	0.2035
820275	      3.0965	0.2018
840921	      3.0974	0.2004
868719	      3.0703	0.1999
887698	      3.0729	0.1990
912076	      3.0610	0.1984
933494	      3.0594	0.1978
956755	      3.0489	0.1974
975620	      3.0504	0.1961
996580	      3.0446	0.1950
1017462	      3.0398	0.1938
1042173	      3.0248	0.1932
1063570	      3.0196	0.1920
1086657	      3.0105	0.1914
1118055	      2.9794	0.1908
1151810	      2.9399	0.1900
1170248	      2.9388	0.1892
1190271	      2.9348	0.1884
1214585	      2.9215	0.1879
1233611	      2.9177	0.1873
1253237	      2.9105	0.1870
1272663	      2.9039	0.1866
1287974	      2.9074	0.1863
1303733	      2.9094	0.1854
1322439	      2.9053	0.1847
1343242	      2.8956	0.1839
1364173	      2.8872	0.1835
1380756	      2.8879	0.1825
1402410	      2.8774	0.1821
1422820	      2.8682	0.1817
1445508	      2.8552	0.1810
1468272	      2.8420	0.1803
1494134	      2.8236	0.1796
1512619	      2.8170	0.1793
1529762	      2.8104	0.1789
1551512	      2.7948	0.1786
1570054	      2.7846	0.1785
1587669	      2.7764	0.1783
1600584	      2.7747	0.1779
1612888	      2.7738	0.1774
1631156	      2.7627	0.1769
1642147	      2.7620	0.1768
1653118	      2.7602	0.1765
1663137	      2.7580	0.1765
1678588	      2.7471	0.1764
1688791	      2.7465	0.1762
1702246	      2.7386	0.1760
1710814	      2.7378	0.1758
1721791	      2.7327	0.1758
1733798	      2.7256	0.1758
1746248	      2.7184	0.1757
1757007	      2.7140	0.1757
1764876	      2.7123	0.1757
1772158	      2.7113	0.1757
