1014	     14.0434	1.0000
23572	      4.5563	0.2958
49827	      3.8512	0.2903
75356	      3.6730	0.2696
102360	      3.5258	0.2564
124671	      3.5536	0.2488
155190	      3.3830	0.2522
186750	      3.2543	0.2474
212012	      3.2484	0.2477
235556	      3.2652	0.2458
264533	      3.2173	0.2436
296715	      3.1442	0.2366
318758	      3.1817	0.2310
344658	      3.1758	0.2257
365682	      3.2123	0.2251
389544	      3.2096	0.2216
413785	      3.1949	0.2216
434681	      3.2072	0.2214
453330	      3.2258	0.2196
470800	      3.2519	0.2177
487854	      3.2784	0.2160
506293	      3.2937	0.2163
528811	      3.2832	0.2148
552907	      3.2628	0.2146
579773	      3.2314	0.2142
607451	      3.2012	0.2135
630135	      3.1937	0.2117
650114	      3.2000	0.2098
677877	      3.1636	0.2085
702088	      3.1485	0.2081
724954	      3.1425	0.2063
749369	      3.1291	0.2056
772633	      3.1172	0.2052
792570	      3.1212	0.2037
821789	      3.0908	0.2021
842417	      3.0919	0.2007
870172	      3.0652	0.2001
888973	      3.0685	0.1992
913084	      3.0576	0.1986
934540	      3.0560	0.1980
957563	      3.0463	0.1976
976473	      3.0478	0.1963
997521	      3.0418	0.1952
1018411	      3.0370	0.1940
1043181	      3.0218	0.1934
1064586	      3.0167	0.1921
1087521	      3.0081	0.1915
1118644	      2.9778	0.1909
1152434	      2.9383	0.1902
1170890	      2.9372	0.1893
1190919	      2.9332	0.1885
1215345	      2.9197	0.1880
1234325	      2.9160	0.1873
1254036	      2.9086	0.1870
1273615	      2.9018	0.1867
1288633	      2.9059	0.1863
1304505	      2.9076	0.1855
1323006	      2.9040	0.1847
1343886	      2.8942	0.1840
1364691	      2.8861	0.1835
1381469	      2.8864	0.1826
1403067	      2.8760	0.1821
1423453	      2.8670	0.1818
1446115	      2.8540	0.1811
1468748	      2.8411	0.1804
1494617	      2.8227	0.1796
1513094	      2.8162	0.1794
1530345	      2.8094	0.1789
1552153	      2.7937	0.1787
1570910	      2.7830	0.1785
1588528	      2.7749	0.1783
1601314	      2.7735	0.1779
1613632	      2.7726	0.1774
1631881	      2.7615	0.1770
1642859	      2.7608	0.1769
1653818	      2.7591	0.1766
1663830	      2.7568	0.1765
1679280	      2.7459	0.1765
1689494	      2.7453	0.1762
1702951	      2.7374	0.1760
1711534	      2.7367	0.1759
1722520	      2.7315	0.1759
1734526	      2.7244	0.1758
1746972	      2.7172	0.1758
1757753	      2.7128	0.1758
1765612	      2.7111	0.1758
1772899	      2.7102	0.1758
